0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,8,1,8,1,8,1,1,1,1,8,1,0,0,0,0,5,5,1,1,1,1,5,5,5,1,1,22,1,0
0,1,14,14,14,14,14,14,14,14,14,14,1,1,1,0,0,5,14,14,14,14,1,14,14,14,14,1,0,1,0
0,1,1,8,8,8,8,8,8,8,8,1,1,0,1,0,0,5,14,14,14,14,5,14,14,14,14,1,0,1,0
0,21,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,14,14,14,14,5,14,14,14,14,1,0,1,0
0,1,21,1,1,1,5,5,5,5,5,5,5,0,0,0,0,1,14,14,14,14,5,14,14,14,14,1,0,1,0
0,0,0,1,14,14,14,1,1,14,14,14,1,0,0,0,0,1,14,14,14,14,5,14,14,14,14,1,0,1,0
0,1,21,1,14,14,14,1,1,14,14,14,1,0,0,0,0,1,14,14,14,14,1,14,14,14,14,1,0,1,0
0,1,0,1,14,14,14,1,1,14,14,14,1,0,0,0,0,1,14,14,14,14,1,14,14,14,14,1,0,1,0
0,1,15,1,14,14,14,1,1,14,14,14,1,0,0,0,0,1,1,5,5,5,5,5,5,5,5,5,0,1,0
0,0,0,1,14,14,14,1,1,14,14,14,1,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,22,0
0,0,0,1,14,14,14,1,1,14,14,14,1,1,1,1,1,1,1,1,1,1,0,1,1,1,21,1,1,1,0
0,0,0,1,14,14,14,1,1,14,14,14,1,0,1,1,8,8,8,8,1,1,0,1,5,1,0,1,8,1,0
0,0,0,1,1,1,1,5,5,5,5,1,1,0,1,1,1,1,1,1,1,1,21,1,5,1,0,1,8,1,0
0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,1,8,1,0
0,5,5,5,1,1,5,5,5,0,1,7,7,7,7,7,7,7,7,1,1,1,1,1,5,1,0,1,8,1,0
0,5,14,14,14,14,14,14,5,0,1,14,14,14,14,14,14,14,14,1,0,0,0,1,5,1,0,1,8,1,0
0,5,14,14,14,14,14,14,5,0,1,14,14,14,14,14,14,14,14,1,0,0,0,1,5,1,0,1,8,1,0
0,5,14,14,14,14,14,14,5,0,1,7,7,7,7,7,7,7,7,1,0,0,0,1,5,1,0,1,8,1,0
0,5,14,14,14,14,14,14,5,0,1,7,7,7,7,7,7,7,7,1,0,0,0,1,5,1,0,1,8,1,0
2,1,14,14,14,14,14,14,1,0,1,14,14,14,14,14,14,14,14,1,0,0,0,1,1,1,0,1,1,1,0
0,1,1,1,1,1,1,1,1,21,1,14,14,14,14,14,14,14,14,1,0,0,0,21,0,0,0,0,0,21,0
0,21,0,0,0,0,0,0,0,0,1,7,7,7,7,7,7,7,7,1,0,5,5,1,1,1,21,1,1,1,0
0,1,5,5,5,5,1,21,1,0,21,0,0,0,0,0,0,0,0,21,0,5,14,14,14,1,0,1,5,1,0
0,1,1,1,1,1,1,0,1,1,1,1,5,5,1,1,1,1,1,1,0,1,14,14,14,1,0,1,5,1,0
0,1,5,5,5,5,1,0,1,14,14,14,14,14,1,0,0,0,0,0,0,1,14,14,14,5,0,1,5,1,0
0,1,1,1,1,1,1,0,1,14,14,14,14,14,1,0,0,0,0,1,22,1,14,14,14,5,0,1,5,1,0
0,1,14,14,14,14,1,0,1,14,14,14,14,14,1,0,0,0,0,22,0,1,14,14,14,5,0,1,5,1,2
0,1,14,14,14,14,1,0,1,14,14,14,14,14,1,0,5,5,5,1,0,1,14,14,14,5,0,1,5,1,0
0,1,14,14,14,14,1,1,1,14,14,14,14,14,1,0,1,1,1,1,0,5,14,14,14,1,0,1,5,1,0
0,1,14,14,14,14,1,0,1,14,14,14,14,14,1,0,1,1,1,1,0,1,14,14,14,1,0,1,5,1,0
0,1,1,1,1,1,1,0,1,14,14,14,14,14,1,21,1,5,5,1,21,1,1,1,1,1,0,1,1,1,0
0,15,0,0,0,0,21,0,1,14,14,14,14,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0
0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,21,1,1,5,1,1,21,1,1,5,1,1,1,22,1,0
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,1,5,5,5,5,0,5,5,5,5,5,5,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
